id,name,group,rows,cols,nnz,kind,date,year,num_entries,density,sparsity_pct,nnz_per_row,is_square,detail_url,url_mm
2464,coPapersDBLP,DIMACS10,540486,540486,30491458,Undirected Graph,2008,2008,292125116196,0.00010437807743837369,99.98956219225616,56.41488956235684,True,/DIMACS10/coPapersDBLP,https://sparse.tamu.edu/MM/DIMACS10/coPapersDBLP.tar.gz
2465,delaunay_n10,DIMACS10,1024,1024,6112,Undirected Graph,2011,2011,1048576,0.005828857421875,99.4171142578125,5.96875,True,/DIMACS10/delaunay_n10,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n10.tar.gz
2466,delaunay_n11,DIMACS10,2048,2048,12254,Undirected Graph,2011,2011,4194304,0.002921581268310547,99.70784187316895,5.9833984375,True,/DIMACS10/delaunay_n11,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n11.tar.gz
2467,delaunay_n12,DIMACS10,4096,4096,24528,Undirected Graph,2011,2011,16777216,0.0014619827270507812,99.85380172729492,5.98828125,True,/DIMACS10/delaunay_n12,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n12.tar.gz
2468,delaunay_n13,DIMACS10,8192,8192,49094,Undirected Graph,2011,2011,67108864,0.0007315576076507568,99.92684423923492,5.992919921875,True,/DIMACS10/delaunay_n13,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n13.tar.gz
2469,delaunay_n14,DIMACS10,16384,16384,98244,Undirected Graph,2011,2011,268435456,0.0003659874200820923,99.96340125799179,5.996337890625,True,/DIMACS10/delaunay_n14,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n14.tar.gz
2470,delaunay_n15,DIMACS10,32768,32768,196548,Undirected Graph,2011,2011,1073741824,0.00018304958939552307,99.98169504106045,5.9981689453125,True,/DIMACS10/delaunay_n15,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n15.tar.gz
2471,delaunay_n16,DIMACS10,65536,65536,393150,Undirected Graph,2011,2011,4294967296,9.153736755251884e-05,99.99084626324475,5.998992919921875,True,/DIMACS10/delaunay_n16,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n16.tar.gz
2472,delaunay_n17,DIMACS10,131072,131072,786352,Undirected Graph,2011,2011,17179869184,4.577171057462692e-05,99.99542282894254,5.9993896484375,True,/DIMACS10/delaunay_n17,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n17.tar.gz
2473,delaunay_n18,DIMACS10,262144,262144,1572792,Undirected Graph,2011,2011,68719476736,2.2887135855853558e-05,99.99771128641441,5.999725341796875,True,/DIMACS10/delaunay_n18,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n18.tar.gz
2474,delaunay_n19,DIMACS10,524288,524288,3145646,Undirected Graph,2011,2011,274877906944,1.1443793482612818e-05,99.99885562065174,5.999843597412109,True,/DIMACS10/delaunay_n19,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n19.tar.gz
2475,delaunay_n20,DIMACS10,1048576,1048576,6291372,Undirected Graph,2011,2011,1099511627776,5.721969500882551e-06,99.99942780304991,5.999919891357422,True,/DIMACS10/delaunay_n20,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n20.tar.gz
2476,delaunay_n21,DIMACS10,2097152,2097152,12582816,Undirected Graph,2011,2011,4398046511104,2.8610011213459074e-06,99.99971389988787,5.9999542236328125,True,/DIMACS10/delaunay_n21,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n21.tar.gz
2477,delaunay_n22,DIMACS10,4194304,4194304,25165738,Undirected Graph,2011,2011,17592186044416,1.430506586075353e-06,99.99985694934139,5.999979496002197,True,/DIMACS10/delaunay_n22,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n22.tar.gz
2478,delaunay_n23,DIMACS10,8388608,8388608,50331568,Undirected Graph,2011,2011,70368744177664,7.152546004363103e-07,99.99992847453996,5.999990463256836,True,/DIMACS10/delaunay_n23,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n23.tar.gz
2479,delaunay_n24,DIMACS10,16777216,16777216,100663202,Undirected Graph,2011,2011,281474976710656,3.5762753469725794e-07,99.99996423724653,5.999994397163391,True,/DIMACS10/delaunay_n24,https://sparse.tamu.edu/MM/DIMACS10/delaunay_n24.tar.gz
2480,hugebubbles-00000,DIMACS10,18318143,18318143,54940162,Undirected Graph,2005,2005,335554362968449,1.6372954150849717e-07,99.99998362704585,2.999221154677087,True,/DIMACS10/hugebubbles-00000,https://sparse.tamu.edu/MM/DIMACS10/hugebubbles-00000.tar.gz
2481,hugebubbles-00010,DIMACS10,19458087,19458087,58359528,Undirected Graph,2005,2005,378617149699569,1.5413862802122943e-07,99.9999845861372,2.99924283409772,True,/DIMACS10/hugebubbles-00010,https://sparse.tamu.edu/MM/DIMACS10/hugebubbles-00010.tar.gz
2482,hugebubbles-00020,DIMACS10,21198119,21198119,63580358,Undirected Graph,2005,2005,449360249138161,1.4149083752277227e-07,99.99998585091625,2.9993396112173913,True,/DIMACS10/hugebubbles-00020,https://sparse.tamu.edu/MM/DIMACS10/hugebubbles-00020.tar.gz
2483,hugetrace-00000,DIMACS10,4588484,4588484,13758266,Undirected Graph,2005,2005,21054185418256,6.534694041437605e-07,99.99993465305958,2.998433905403179,True,/DIMACS10/hugetrace-00000,https://sparse.tamu.edu/MM/DIMACS10/hugetrace-00000.tar.gz
2484,hugetrace-00010,DIMACS10,12057441,12057441,36164358,Undirected Graph,2005,2005,145381883468481,2.487542267110639e-07,99.99997512457733,2.9993394120692773,True,/DIMACS10/hugetrace-00010,https://sparse.tamu.edu/MM/DIMACS10/hugetrace-00010.tar.gz
2485,hugetrace-00020,DIMACS10,16002413,16002413,47997626,Undirected Graph,2005,2005,256077221822569,1.8743418746262655e-07,99.99998125658125,2.999399278096372,True,/DIMACS10/hugetrace-00020,https://sparse.tamu.edu/MM/DIMACS10/hugetrace-00020.tar.gz
2486,hugetric-00000,DIMACS10,5824554,5824554,17467046,Undirected Graph,2005,2005,33925429298916,5.148658796945014e-07,99.99994851341202,2.998864119038127,True,/DIMACS10/hugetric-00000,https://sparse.tamu.edu/MM/DIMACS10/hugetric-00000.tar.gz
2487,hugetric-00010,DIMACS10,6592765,6592765,19771708,Undirected Graph,2005,2005,43464550345225,4.5489273081073327e-07,99.99995451072692,2.999000874443424,True,/DIMACS10/hugetric-00010,https://sparse.tamu.edu/MM/DIMACS10/hugetric-00010.tar.gz
2488,hugetric-00020,DIMACS10,7122792,7122792,21361554,Undirected Graph,2005,2005,50734165875264,4.210486884227077e-07,99.99995789513115,2.999042229507755,True,/DIMACS10/hugetric-00020,https://sparse.tamu.edu/MM/DIMACS10/hugetric-00020.tar.gz
2489,kron_g500-logn16,DIMACS10,65536,65536,4912469,Undirected Multigraph,2010,2010,4294967296,0.0011437733191996813,99.88562266808003,74.95832824707031,True,/DIMACS10/kron_g500-logn16,https://sparse.tamu.edu/MM/DIMACS10/kron_g500-logn16.tar.gz
2490,kron_g500-logn17,DIMACS10,131072,131072,10228360,Undirected Multigraph,2010,2010,17179869184,0.0005953689105808735,99.94046310894191,78.03619384765625,True,/DIMACS10/kron_g500-logn17,https://sparse.tamu.edu/MM/DIMACS10/kron_g500-logn17.tar.gz
2491,kron_g500-logn18,DIMACS10,262144,262144,21165908,Undirected Multigraph,2010,2010,68719476736,0.0003080044989474118,99.96919955010526,80.74153137207031,True,/DIMACS10/kron_g500-logn18,https://sparse.tamu.edu/MM/DIMACS10/kron_g500-logn18.tar.gz
2492,kron_g500-logn19,DIMACS10,524288,524288,43562265,Undirected Multigraph,2010,2010,274877906944,0.00015847859685891308,99.98415214031411,83.08842658996582,True,/DIMACS10/kron_g500-logn19,https://sparse.tamu.edu/MM/DIMACS10/kron_g500-logn19.tar.gz
2493,kron_g500-logn20,DIMACS10,1048576,1048576,89239674,Undirected Multigraph,2010,2010,1099511627776,8.116301069094334e-05,99.9918836989309,85.1055850982666,True,/DIMACS10/kron_g500-logn20,https://sparse.tamu.edu/MM/DIMACS10/kron_g500-logn20.tar.gz
2494,kron_g500-logn21,DIMACS10,2097152,2097152,182082942,Undirected Multigraph,2010,2010,4398046511104,4.140086775805685e-05,99.9958599132242,86.82391262054443,True,/DIMACS10/kron_g500-logn21,https://sparse.tamu.edu/MM/DIMACS10/kron_g500-logn21.tar.gz
2495,adaptive,DIMACS10,6815744,6815744,27248640,Undirected Graph,2011,2011,46454366273536,5.865678984737961e-07,99.99994134321015,3.9978966346153846,True,/DIMACS10/adaptive,https://sparse.tamu.edu/MM/DIMACS10/adaptive.tar.gz
2496,channel-500x100x100-b050,DIMACS10,4802000,4802000,85362744,Undirected Graph,2011,2011,23059204000000,3.701894653432096e-06,99.99962981053466,17.776498125780925,True,/DIMACS10/channel-500x100x100-b050,https://sparse.tamu.edu/MM/DIMACS10/channel-500x100x100-b050.tar.gz
2497,packing-500x100x100-b050,DIMACS10,2145852,2145852,34976486,Undirected Graph,2011,2011,4604680805904,7.595854625830758e-06,99.99924041453741,16.299579840548184,True,/DIMACS10/packing-500x100x100-b050,https://sparse.tamu.edu/MM/DIMACS10/packing-500x100x100-b050.tar.gz
2498,venturiLevel3,DIMACS10,4026819,4026819,16108474,Undirected Graph,2011,2011,16215271258761,9.934137852486866e-07,99.99990065862147,4.000297505301331,True,/DIMACS10/venturiLevel3,https://sparse.tamu.edu/MM/DIMACS10/venturiLevel3.tar.gz
2499,rgg_n_2_15_s0,DIMACS10,32768,32768,320480,Undirected Random Graph,2011,2011,1073741824,0.00029847025871276855,99.97015297412872,9.7802734375,True,/DIMACS10/rgg_n_2_15_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_15_s0.tar.gz
2500,rgg_n_2_16_s0,DIMACS10,65536,65536,684254,Undirected Random Graph,2011,2011,4294967296,0.0001593152992427349,99.98406847007573,10.440887451171875,True,/DIMACS10/rgg_n_2_16_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_16_s0.tar.gz
2501,rgg_n_2_17_s0,DIMACS10,131072,131072,1457506,Undirected Random Graph,2011,2011,17179869184,8.483801502734423e-05,99.99151619849727,11.119888305664062,True,/DIMACS10/rgg_n_2_17_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_17_s0.tar.gz
2502,rgg_n_2_18_s0,DIMACS10,262144,262144,3094566,Undirected Random Graph,2011,2011,68719476736,4.5031862100586295e-05,99.99549681378994,11.804832458496094,True,/DIMACS10/rgg_n_2_18_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_18_s0.tar.gz
2503,rgg_n_2_19_s0,DIMACS10,524288,524288,6539532,Undirected Random Graph,2011,2011,274877906944,2.3790678824298084e-05,99.99762093211757,12.473167419433594,True,/DIMACS10/rgg_n_2_19_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_19_s0.tar.gz
2504,rgg_n_2_20_s0,DIMACS10,1048576,1048576,13783240,Undirected Random Graph,2011,2011,1099511627776,1.2535783753264695e-05,99.99874642162467,13.144721984863281,True,/DIMACS10/rgg_n_2_20_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_20_s0.tar.gz
2505,rgg_n_2_21_s0,DIMACS10,2097152,2097152,28975990,Undirected Random Graph,2011,2011,4398046511104,6.588377345906338e-06,99.99934116226541,13.816828727722168,True,/DIMACS10/rgg_n_2_21_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_21_s0.tar.gz
2506,rgg_n_2_22_s0,DIMACS10,4194304,4194304,60718396,Undirected Random Graph,2011,2011,17592186044416,3.45144121638441e-06,99.99965485587836,14.476393699645996,True,/DIMACS10/rgg_n_2_22_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_22_s0.tar.gz
2507,rgg_n_2_23_s0,DIMACS10,8388608,8388608,127002786,Undirected Random Graph,2011,2011,70368744177664,1.804818140271891e-06,99.99981951818597,15.139911890029907,True,/DIMACS10/rgg_n_2_23_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_23_s0.tar.gz
2508,rgg_n_2_24_s0,DIMACS10,16777216,16777216,265114400,Undirected Random Graph,2011,2011,281474976710656,9.418755553269875e-07,99.99990581244447,15.80204963684082,True,/DIMACS10/rgg_n_2_24_s0,https://sparse.tamu.edu/MM/DIMACS10/rgg_n_2_24_s0.tar.gz
2509,asia_osm,DIMACS10,11950757,11950757,25423206,Undirected Graph,2010,2010,142820592873049,1.78007985323225e-07,99.99998219920147,2.1273301766574284,True,/DIMACS10/asia_osm,https://sparse.tamu.edu/MM/DIMACS10/asia_osm.tar.gz
2510,belgium_osm,DIMACS10,1441295,1441295,3099940,Undirected Graph,2010,2010,2077331277025,1.4922704116983713e-06,99.99985077295884,2.150801883028804,True,/DIMACS10/belgium_osm,https://sparse.tamu.edu/MM/DIMACS10/belgium_osm.tar.gz
2511,europe_osm,DIMACS10,50912018,50912018,108109320,Undirected Graph,2010,2010,2592033576832324,4.170830230220952e-08,99.99999582916978,2.1234538375595324,True,/DIMACS10/europe_osm,https://sparse.tamu.edu/MM/DIMACS10/europe_osm.tar.gz
2512,germany_osm,DIMACS10,11548845,11548845,24738362,Undirected Graph,2010,2010,133375820834025,1.8547861108037576e-07,99.9999814521389,2.1420637301825423,True,/DIMACS10/germany_osm,https://sparse.tamu.edu/MM/DIMACS10/germany_osm.tar.gz
2513,great-britain_osm,DIMACS10,7733822,7733822,16313034,Undirected Graph,2010,2010,59812002727684,2.7273846813441523e-07,99.99997272615319,2.1093107651042393,True,/DIMACS10/great-britain_osm,https://sparse.tamu.edu/MM/DIMACS10/great-britain_osm.tar.gz
2514,italy_osm,DIMACS10,6686493,6686493,14027956,Undirected Graph,2010,2010,44709188639049,3.1376002175418553e-07,99.99996862399783,2.0979541891392093,True,/DIMACS10/italy_osm,https://sparse.tamu.edu/MM/DIMACS10/italy_osm.tar.gz
2515,luxembourg_osm,DIMACS10,114599,114599,239332,Undirected Graph,2010,2010,13132930801,1.822380728464481e-05,99.99817761927153,2.0884300910130107,True,/DIMACS10/luxembourg_osm,https://sparse.tamu.edu/MM/DIMACS10/luxembourg_osm.tar.gz
2516,netherlands_osm,DIMACS10,2216688,2216688,4882476,Undirected Graph,2010,2010,4913705689344,9.93644371210159e-07,99.99990063556288,2.202599553929105,True,/DIMACS10/netherlands_osm,https://sparse.tamu.edu/MM/DIMACS10/netherlands_osm.tar.gz
2517,144,DIMACS10,144649,144649,2148786,Undirected Graph,2000,2000,20923333201,0.00010269807297707719,99.9897301927023,14.855173558061239,True,/DIMACS10/144,https://sparse.tamu.edu/MM/DIMACS10/144.tar.gz
2518,598a,DIMACS10,110971,110971,1483868,Undirected Graph,2000,2000,12314562841,0.00012049700985402605,99.9879502990146,13.371673680511124,True,/DIMACS10/598a,https://sparse.tamu.edu/MM/DIMACS10/598a.tar.gz
2519,auto,DIMACS10,448695,448695,6629222,Undirected Graph,2000,2000,201327203025,3.292760193552587e-05,99.99670723980645,14.77445035046078,True,/DIMACS10/auto,https://sparse.tamu.edu/MM/DIMACS10/auto.tar.gz
2520,cs4,DIMACS10,22499,22499,87716,Undirected Graph,2000,2000,506205001,0.00017328157530391525,99.9826718424696,3.8986621627627893,True,/DIMACS10/cs4,https://sparse.tamu.edu/MM/DIMACS10/cs4.tar.gz
2521,cti,DIMACS10,16840,16840,96464,Undirected Graph,2000,2000,283585600,0.0003401583155139048,99.96598416844861,5.728266033254156,True,/DIMACS10/cti,https://sparse.tamu.edu/MM/DIMACS10/cti.tar.gz
2522,data,DIMACS10,2851,2851,30186,Undirected Graph,2000,2000,8128201,0.0037137369019294673,99.62862630980706,10.587863907400912,True,/DIMACS10/data,https://sparse.tamu.edu/MM/DIMACS10/data.tar.gz
2523,fe_4elt2,DIMACS10,11143,11143,65636,Undirected Graph,2000,2000,124166449,0.0005286130072061576,99.94713869927938,5.890334739298214,True,/DIMACS10/fe_4elt2,https://sparse.tamu.edu/MM/DIMACS10/fe_4elt2.tar.gz
2524,fe_body,DIMACS10,45087,45087,327468,Undirected Graph,2000,2000,2032837569,0.00016108911257532943,99.98389108874247,7.263024818683878,True,/DIMACS10/fe_body,https://sparse.tamu.edu/MM/DIMACS10/fe_body.tar.gz
2525,fe_ocean,DIMACS10,143437,143437,819186,Undirected Graph,2000,2000,20574172969,3.9816229854502686e-05,99.99601837701455,5.711120561640302,True,/DIMACS10/fe_ocean,https://sparse.tamu.edu/MM/DIMACS10/fe_ocean.tar.gz
2526,fe_rotor,DIMACS10,99617,99617,1324862,Undirected Graph,2000,2000,9923546689,0.00013350690448895412,99.9866493095511,13.299557304476144,True,/DIMACS10/fe_rotor,https://sparse.tamu.edu/MM/DIMACS10/fe_rotor.tar.gz
2527,fe_sphere,DIMACS10,16386,16386,98304,Undirected Graph,2000,2000,268500996,0.0003661215469010774,99.9633878453099,5.999267667521054,True,/DIMACS10/fe_sphere,https://sparse.tamu.edu/MM/DIMACS10/fe_sphere.tar.gz
2528,fe_tooth,DIMACS10,78136,78136,905182,Undirected Graph,2000,2000,6105234496,0.00014826326500530865,99.98517367349947,11.584698474454797,True,/DIMACS10/fe_tooth,https://sparse.tamu.edu/MM/DIMACS10/fe_tooth.tar.gz
2529,m14b,DIMACS10,214765,214765,3358036,Undirected Graph,2000,2000,46124005225,7.280451868000151e-05,99.992719548132,15.635862454310525,True,/DIMACS10/m14b,https://sparse.tamu.edu/MM/DIMACS10/m14b.tar.gz
2530,t60k,DIMACS10,60005,60005,178880,Undirected Graph,2000,2000,3600600025,4.9680608442477586e-05,99.99503193915575,2.9810849095908676,True,/DIMACS10/t60k,https://sparse.tamu.edu/MM/DIMACS10/t60k.tar.gz
2531,uk,DIMACS10,4824,4824,13674,Undirected Graph,2000,2000,23270976,0.0005875989043175499,99.94124010956824,2.834577114427861,True,/DIMACS10/uk,https://sparse.tamu.edu/MM/DIMACS10/uk.tar.gz
2532,wing,DIMACS10,62032,62032,243088,Undirected Graph,2000,2000,3847969024,6.317306570916928e-05,99.9936826934291,3.918751612071189,True,/DIMACS10/wing,https://sparse.tamu.edu/MM/DIMACS10/wing.tar.gz
2533,wing_nodal,DIMACS10,10937,10937,150976,Undirected Graph,2000,2000,119617969,0.0012621515083574108,99.87378484916427,13.804151046905002,True,/DIMACS10/wing_nodal,https://sparse.tamu.edu/MM/DIMACS10/wing_nodal.tar.gz
2534,HTC_336_4438,IPSO,226340,226340,783496,Power Network Problem,2011,2011,51229795600,1.5293756120315266e-05,99.99847062438796,3.461588760272157,True,/IPSO/HTC_336_4438,https://sparse.tamu.edu/MM/IPSO/HTC_336_4438.tar.gz
2535,HTC_336_9129,IPSO,226340,226340,762969,Power Network Problem,2011,2011,51229795600,1.4893071328201825e-05,99.99851069286719,3.370897764425201,True,/IPSO/HTC_336_9129,https://sparse.tamu.edu/MM/IPSO/HTC_336_9129.tar.gz
2536,OPF_10000,IPSO,43887,43887,426898,Power Network Problem,2011,2011,1926068769,0.0002216421380538983,99.97783578619462,9.727208512771435,True,/IPSO/OPF_10000,https://sparse.tamu.edu/MM/IPSO/OPF_10000.tar.gz
2537,OPF_3754,IPSO,15435,15435,141478,Power Network Problem,2011,2011,238239225,0.000593848473105132,99.94061515268949,9.166051182377712,True,/IPSO/OPF_3754,https://sparse.tamu.edu/MM/IPSO/OPF_3754.tar.gz
2538,OPF_6000,IPSO,29902,29902,274697,Power Network Problem,2011,2011,894129604,0.0003072227994365792,99.96927772005634,9.186576148752591,True,/IPSO/OPF_6000,https://sparse.tamu.edu/MM/IPSO/OPF_6000.tar.gz
2539,TSC_OPF_1047,IPSO,8140,8140,2012833,Power Network Problem,2011,2011,66259600,0.03037798296397805,96.96220170360219,247.27678132678133,True,/IPSO/TSC_OPF_1047,https://sparse.tamu.edu/MM/IPSO/TSC_OPF_1047.tar.gz
2540,TSC_OPF_300,IPSO,9774,9774,820783,Power Network Problem,2011,2011,95531076,0.00859179059178607,99.1408209408214,83.97616124411705,True,/IPSO/TSC_OPF_300,https://sparse.tamu.edu/MM/IPSO/TSC_OPF_300.tar.gz
2541,Serena,Janna,1391349,1391349,64131971,Structural Problem,2011,2011,1935852039801,3.312854995188195e-05,99.99668714500481,46.093374847001,True,/Janna/Serena,https://sparse.tamu.edu/MM/Janna/Serena.tar.gz
2542,Emilia_923,Janna,923136,923136,40373538,Structural Problem,2011,2011,852180074496,4.7376768371259903e-05,99.99526232316288,43.73520044717138,True,/Janna/Emilia_923,https://sparse.tamu.edu/MM/Janna/Emilia_923.tar.gz
2543,Fault_639,Janna,638802,638802,27245944,Structural Problem,2011,2011,408067995204,6.676814727011193e-05,99.99332318527298,42.65162601244204,True,/Janna/Fault_639,https://sparse.tamu.edu/MM/Janna/Fault_639.tar.gz
2544,Flan_1565,Janna,1564794,1564794,114165372,Structural Problem,2011,2011,2448580262436,4.662512957056232e-05,99.99533748704295,72.9587230012385,True,/Janna/Flan_1565,https://sparse.tamu.edu/MM/Janna/Flan_1565.tar.gz
2545,Geo_1438,Janna,1437960,1437960,60236322,Structural Problem,2011,2011,2067728961600,2.9131633361361532e-05,99.99708683666387,41.89012350830343,True,/Janna/Geo_1438,https://sparse.tamu.edu/MM/Janna/Geo_1438.tar.gz
2546,Hook_1498,Janna,1498023,1498023,59374451,Structural Problem,2011,2011,2244072908529,2.645834311993019e-05,99.997354165688,39.635206535547184,True,/Janna/Hook_1498,https://sparse.tamu.edu/MM/Janna/Hook_1498.tar.gz
2547,StocF-1465,Janna,1465137,1465137,21005389,Computational Fluid Dynamics Problem,2011,2011,2146626428769,9.785302518634184e-06,99.99902146974814,14.336808776244133,True,/Janna/StocF-1465,https://sparse.tamu.edu/MM/Janna/StocF-1465.tar.gz
2548,Cube_Coup_dt0,Janna,2164760,2164760,124406070,Structural Problem,2012,2012,4686185857600,2.6547404174813025e-05,99.99734525958252,57.46875866146824,True,/Janna/Cube_Coup_dt0,https://sparse.tamu.edu/MM/Janna/Cube_Coup_dt0.tar.gz
2549,Cube_Coup_dt6,Janna,2164760,2164760,124406070,Structural Problem,2012,2012,4686185857600,2.6547404174813025e-05,99.99734525958252,57.46875866146824,True,/Janna/Cube_Coup_dt6,https://sparse.tamu.edu/MM/Janna/Cube_Coup_dt6.tar.gz
2550,Long_Coup_dt0,Janna,1470152,1470152,84422970,Structural Problem,2012,2012,2161346903104,3.906035161627995e-05,99.99609396483837,57.42465404937721,True,/Janna/Long_Coup_dt0,https://sparse.tamu.edu/MM/Janna/Long_Coup_dt0.tar.gz
2551,Long_Coup_dt6,Janna,1470152,1470152,84422970,Structural Problem,2012,2012,2161346903104,3.906035161627995e-05,99.99609396483837,57.42465404937721,True,/Janna/Long_Coup_dt6,https://sparse.tamu.edu/MM/Janna/Long_Coup_dt6.tar.gz
2555,Chevron1,Chevron,37365,37365,330633,2D/3D Problem,2012,2012,1396143225,0.00023681882637793125,99.97631811736221,8.848735447611402,True,/Chevron/Chevron1,https://sparse.tamu.edu/MM/Chevron/Chevron1.tar.gz
2556,Chevron2,Chevron,90249,90249,803173,2D/3D Problem,2012,2012,8144882001,9.861075948078674e-05,99.99013892405192,8.899522432381522,True,/Chevron/Chevron2,https://sparse.tamu.edu/MM/Chevron/Chevron2.tar.gz
2557,Chevron3,Chevron,381381,381381,3413113,2D/3D Problem,2012,2012,145451467161,2.3465648484810613e-05,99.99765343515152,8.949352484785555,True,/Chevron/Chevron3,https://sparse.tamu.edu/MM/Chevron/Chevron3.tar.gz
2558,Chevron4,Chevron,711450,711450,6376412,2D/3D Problem,2012,2012,506161102500,1.259759386587791e-05,99.99874024061342,8.962558155878838,True,/Chevron/Chevron4,https://sparse.tamu.edu/MM/Chevron/Chevron4.tar.gz
2559,cz148,CPM,148,148,1527,2D/3D Problem,2012,2012,21904,0.06971329437545654,93.02867056245434,10.317567567567568,True,/CPM/cz148,https://sparse.tamu.edu/MM/CPM/cz148.tar.gz
2560,cz308,CPM,308,308,3182,2D/3D Problem,2012,2012,94864,0.033542755945353345,96.64572440546466,10.331168831168831,True,/CPM/cz308,https://sparse.tamu.edu/MM/CPM/cz308.tar.gz
2561,cz628,CPM,628,628,6346,2D/3D Problem,2012,2012,394384,0.01609091646719948,98.39090835328005,10.105095541401274,True,/CPM/cz628,https://sparse.tamu.edu/MM/CPM/cz628.tar.gz
2562,cz1268,CPM,1268,1268,12786,2D/3D Problem,2012,2012,1607824,0.007952362945197982,99.2047637054802,10.083596214511042,True,/CPM/cz1268,https://sparse.tamu.edu/MM/CPM/cz1268.tar.gz
2563,cz2548,CPM,2548,2548,25674,2D/3D Problem,2012,2012,6492304,0.003954528315371554,99.60454716846284,10.076138147566718,True,/CPM/cz2548,https://sparse.tamu.edu/MM/CPM/cz2548.tar.gz
2564,cz5108,CPM,5108,5108,51412,2D/3D Problem,2012,2012,26091664,0.001970437761271186,99.80295622387288,10.064996084573218,True,/CPM/cz5108,https://sparse.tamu.edu/MM/CPM/cz5108.tar.gz
2565,cz10228,CPM,10228,10228,102876,2D/3D Problem,2012,2012,104611984,0.0009834054958751189,99.90165945041248,10.058271411810715,True,/CPM/cz10228,https://sparse.tamu.edu/MM/CPM/cz10228.tar.gz
2566,cz20468,CPM,20468,20468,206076,2D/3D Problem,2012,2012,418939024,0.0004918997472052162,99.95081002527948,10.068204025796366,True,/CPM/cz20468,https://sparse.tamu.edu/MM/CPM/cz20468.tar.gz
2567,cz40948,CPM,40948,40948,412148,2D/3D Problem,2012,2012,1676738704,0.00024580335565510986,99.97541966443448,10.06515580736544,True,/CPM/cz40948,https://sparse.tamu.edu/MM/CPM/cz40948.tar.gz
2569,CurlCurl_0,Bodendiek,11083,11083,113343,Model Reduction Problem,2012,2012,122832889,0.0009227414654392766,99.90772585345607,10.226743661463503,True,/Bodendiek/CurlCurl_0,https://sparse.tamu.edu/MM/Bodendiek/CurlCurl_0.tar.gz
2570,CurlCurl_1,Bodendiek,226451,226451,2472071,Model Reduction Problem,2012,2012,51280055401,4.820726071118466e-05,99.99517927392888,10.916582395308478,True,/Bodendiek/CurlCurl_1,https://sparse.tamu.edu/MM/Bodendiek/CurlCurl_1.tar.gz
2571,CurlCurl_2,Bodendiek,806529,806529,8921789,Model Reduction Problem,2012,2012,650489027841,1.3715510359355002e-05,99.99862844896407,11.061956854620231,True,/Bodendiek/CurlCurl_2,https://sparse.tamu.edu/MM/Bodendiek/CurlCurl_2.tar.gz
2572,CurlCurl_3,Bodendiek,1219574,1219574,13544618,Model Reduction Problem,2012,2012,1487360741476,9.106478087191435e-06,99.99908935219128,11.106023906708408,True,/Bodendiek/CurlCurl_3,https://sparse.tamu.edu/MM/Bodendiek/CurlCurl_3.tar.gz
2573,CurlCurl_4,Bodendiek,2380515,2380515,26515867,Model Reduction Problem,2012,2012,5666851665225,4.679117888812288e-06,99.99953208821111,11.138710321085984,True,/Bodendiek/CurlCurl_4,https://sparse.tamu.edu/MM/Bodendiek/CurlCurl_4.tar.gz
2574,G_n_pin_pout,DIMACS10,100000,100000,1002396,Random Undirected Graph,2011,2011,10000000000,0.0001002396,99.98997603999999,10.02396,True,/DIMACS10/G_n_pin_pout,https://sparse.tamu.edu/MM/DIMACS10/G_n_pin_pout.tar.gz
2575,preferentialAttachment,DIMACS10,100000,100000,999970,Random Undirected Graph,2011,2011,10000000000,9.9997e-05,99.9900003,9.9997,True,/DIMACS10/preferentialAttachment,https://sparse.tamu.edu/MM/DIMACS10/preferentialAttachment.tar.gz
2576,smallworld,DIMACS10,100000,100000,999996,Random Undirected Graph,2011,2011,10000000000,9.99996e-05,99.99000004,9.99996,True,/DIMACS10/smallworld,https://sparse.tamu.edu/MM/DIMACS10/smallworld.tar.gz
